CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;17;A;50;50;75;100;150;200;129
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;15;A;50;50;700;400;0;0;0
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;14;A;50;50;126;0;110;160;151
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;13;A;50;50;215;0;150;200;3
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;12;A;50;50;152;0;150;200;96
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;11;A;50;50;166;0;150;200;41
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;8;A;50;50;100;50;110;160;101
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;7;A;50;50;95;50;110;160;60
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;6;A;50;50;124;100;150;200;95
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;5;A;50;50;237;0;110;160;44
20320;MAC INST ISABELA 70G CAR ZR FRITU;MERCEARIA;WERTER;2;A;50;50;139;50;150;200;191
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;4;A;50;50;106;50;110;160;61
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;3;A;50;50;123;100;150;200;134
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;6;A;50;50;160;0;150;200;57
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;7;A;50;50;73;100;110;160;75
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;8;A;50;50;96;50;110;160;73
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;11;A;50;50;167;0;150;200;51
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;5;A;50;50;102;50;110;160;94
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;13;A;50;50;89;100;150;200;69
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;14;A;50;50;121;0;110;160;20
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;15;A;50;50;450;400;0;0;0
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;17;A;50;50;103;100;150;200;150
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;18;A;50;50;305;0;300;350;103
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;2;A;50;50;188;0;150;200;150
20321;MAC INST ISABELA 70G GAL CA ZR FRIT;MERCEARIA;WERTER;12;A;50;50;116;100;150;200;109
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;4;A;50;50;156;0;140;190;17
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;3;A;50;50;87;100;150;200;61
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;2;A;50;50;200;50;200;250;27
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;18;A;50;50;60;200;300;400;15
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;17;A;50;50;-21;0;200;250;21
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;15;A;50;50;0;500;0;0;0
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;14;A;50;50;-67;0;140;190;116
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;13;A;50;50;33;0;136;186;135
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;12;A;50;50;83;100;136;186;23
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;11;A;50;50;52;100;136;186;26
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;8;A;50;50;-6;150;140;190;0
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;5;A;50;50;74;50;140;190;24
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;6;A;50;50;54;300;136;186;0
20322;MAC INST ISABELA 70G GAL ZR FRITURA;MERCEARIA;WERTER;7;A;50;50;-1;0;140;190;1
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;2;A;50;50;60;0;38;88;63
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;3;A;50;50;91;0;38;88;114
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;5;A;50;50;55;0;38;88;32
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;6;A;50;50;6;50;38;88;92
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;18;A;50;50;47;0;36;86;32
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;17;A;50;50;-1;100;100;150;188
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;11;A;50;50;0;50;38;88;29
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;14;A;50;50;22;50;38;88;55
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;13;A;50;50;6;50;38;88;121
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;12;A;50;50;0;50;38;88;67
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;7;A;50;50;37;50;38;88;73
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;8;A;50;50;63;0;38;88;42
20341;MAC INST NISSIN 85G BACON;MERCEARIA;WERTER;15;A;50;50;150;1000;0;0;0
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;17;A;50;50;282;0;150;200;121
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;14;A;50;50;25;50;46;96;190
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;13;A;50;50;5;500;46;96;0
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;12;A;50;50;-3;100;46;96;108
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;11;A;50;50;-1;100;46;96;66
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;8;A;50;50;69;0;46;96;217
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;7;A;50;50;-50;100;46;96;158
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;6;A;50;50;35;50;46;96;214
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;5;A;50;50;31;50;46;96;150
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;4;A;50;50;52;0;46;96;193
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;3;A;50;50;3;250;50;150;313
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;2;A;50;50;108;0;46;96;31
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;1;A;50;50;2;100;38;88;80
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;18;A;50;50;0;100;46;96;50
20343;MAC INST NISSIN 85G CARNE;MERCEARIA;WERTER;15;A;50;50;3300;5000;0;0;0
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;17;A;50;50;227;0;38;88;24
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;15;A;50;50;50;1000;0;0;0
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;14;A;50;50;49;0;38;88;69
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;13;A;50;50;0;50;38;88;66
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;12;A;50;50;0;50;38;88;59
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;2;A;50;50;-12;50;36;86;64
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;18;A;50;50;100;0;36;86;22
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;5;A;50;50;18;50;38;88;34
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;6;A;50;50;12;50;38;88;66
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;7;A;50;50;7;50;38;88;36
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;8;A;50;50;30;50;38;88;18
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;11;A;50;50;0;50;38;88;81
20344;MAC INST NISSIN 85G CARNE TOMATE;MERCEARIA;WERTER;3;A;50;50;34;50;38;88;171
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;17;A;50;50;0;0;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;18;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;15;A;50;50;0;500;0;0;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;14;A;50;50;0;0;36;86;1
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;13;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;12;A;50;50;0;50;38;88;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;11;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;8;A;50;50;0;0;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;7;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;6;A;50;50;0;50;38;88;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;5;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;4;A;50;50;-1;50;36;86;1
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;2;A;50;50;0;50;36;86;0
31452;MAC INST NISSIN 85G COSTELA;MERCEARIA;WERTER;3;A;50;50;0;50;38;88;0
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;3;A;50;50;520;0;650;900;913
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;18;A;50;50;271;0;300;350;248
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;4;A;50;50;156;0;150;200;285
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;5;A;50;50;319;0;150;200;252
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;6;A;50;50;168;0;200;250;391
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;7;A;50;50;236;0;150;200;394
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;8;A;50;50;320;0;150;200;164
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;11;A;50;50;-396;0;200;250;552
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;12;A;50;50;51;0;200;250;225
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;13;A;50;50;-46;0;200;250;363
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;14;A;50;50;-117;0;150;200;401
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;15;A;50;50;4950;10000;0;0;0
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;17;A;50;50;-9;100;300;400;457
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;1;A;50;50;0;100;38;88;98
20347;MAC INST NISSIN 85G GAL CAIP;MERCEARIA;WERTER;2;A;50;50;87;0;200;250;411
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;2;A;50;50;75;0;38;88;25
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;3;A;50;50;125;0;50;100;51
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;4;A;50;50;66;0;38;88;63
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;5;A;50;50;234;0;38;88;25
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;6;A;50;50;2;100;38;88;7
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;7;A;50;50;4;100;38;88;5
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;18;A;50;50;94;0;50;100;65
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;11;A;50;50;68;0;38;88;30
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;12;A;50;50;9;100;38;88;26
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;13;A;50;50;6;100;38;88;55
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;14;A;50;50;29;50;38;88;29
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;15;A;50;50;50;250;0;0;0
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;17;A;50;50;74;0;50;100;19
20348;MAC INST NISSIN 85G GAL CAIP PICANT;MERCEARIA;WERTER;8;A;50;50;40;0;38;88;13
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;1;A;50;50;11;100;38;88;37
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;2;A;50;50;57;0;50;100;113
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;3;A;50;50;-22;100;50;100;90
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;4;A;50;50;125;0;46;96;31
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;5;A;50;50;37;50;46;96;65
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;6;A;50;50;33;50;50;100;55
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;7;A;50;50;37;50;46;96;66
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;8;A;50;50;11;100;46;96;64
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;11;A;50;50;39;50;50;100;219
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;12;A;50;50;-1;100;50;100;135
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;13;A;50;50;1;100;50;100;36
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;14;A;50;50;3;100;46;96;84
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;15;A;50;50;250;1500;0;0;0
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;17;A;50;50;169;0;100;150;130
20351;MAC INST NISSIN 85G GALINHA;MERCEARIA;WERTER;18;A;50;50;57;0;46;96;81
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;13;A;50;50;7;100;38;88;66
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;14;A;50;50;40;0;38;88;3
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;15;A;50;50;200;1000;0;0;0
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;17;A;50;50;2;100;38;88;33
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;4;A;50;50;-7;100;38;88;18
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;2;A;50;50;11;100;38;88;43
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;3;A;50;50;65;0;38;88;115
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;12;A;50;50;3;100;38;88;27
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;11;A;50;50;1;100;38;88;63
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;8;A;50;50;0;100;38;88;17
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;7;A;50;50;72;0;38;88;49
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;6;A;50;50;6;100;38;88;30
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;5;A;50;50;51;0;38;88;31
20353;MAC INST NISSIN 85G LEGUMES;MERCEARIA;WERTER;18;A;50;50;20;50;36;86;16
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;2;A;50;50;85;0;36;86;20
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;3;A;50;50;123;0;38;88;29
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;4;A;50;50;0;100;36;86;29
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;17;A;50;50;73;0;50;100;161
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;15;A;50;50;900;500;0;0;0
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;14;A;50;50;90;0;50;100;14
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;13;A;50;50;11;50;36;86;47
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;5;A;50;50;80;0;36;86;15
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;6;A;50;50;47;0;36;86;12
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;7;A;50;50;110;0;36;86;32
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;8;A;50;50;-2;100;36;86;91
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;18;A;50;50;60;0;36;86;30
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;12;A;50;50;38;0;36;86;49
33449;MAC INST NISSIN 85G PIC CALABRESA;MERCEARIA;WERTER;11;A;50;50;94;0;36;86;66
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;18;A;50;50;48;1500;38;88;52
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;17;A;50;50;51;0;38;88;5
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;15;A;50;50;450;1500;0;0;0
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;14;A;50;50;9;50;38;88;92
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;13;A;50;50;0;50;38;88;10
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;12;A;50;50;0;50;38;88;20
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;11;A;50;50;0;50;38;88;82
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;7;A;50;50;0;50;38;88;38
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;6;A;50;50;4;50;38;88;67
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;5;A;50;50;6;50;38;88;44
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;4;A;50;50;1;50;38;88;96
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;3;A;50;50;0;50;38;88;67
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;2;A;50;50;1;50;38;88;40
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;1;A;50;50;0;0;0;0;0
20357;MAC INST NISSIN 85G PICANHA;MERCEARIA;WERTER;8;A;50;50;33;50;38;88;17
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;4;A;12;12;162;0;88;124;23
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;5;A;12;12;214;0;88;124;30
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;2;A;12;12;102;0;88;124;88
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;18;A;12;12;470;60;444;480;52
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;1;A;12;12;12;0;10;22;6
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;6;A;12;12;191;0;88;124;38
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;7;A;12;12;241;0;88;124;45
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;8;A;12;12;86;36;88;124;38
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;17;A;12;12;215;84;88;124;0
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;15;A;12;12;264;420;0;0;0
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;14;A;12;12;65;84;88;124;61
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;13;A;12;12;39;204;88;124;156
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;12;A;12;12;75;48;88;124;107
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;11;A;12;12;101;24;88;124;72
20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;WERTER;3;A;12;12;106;96;96;132;165
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;18;A;50;50;0;0;38;88;5
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;2;A;50;50;50;0;38;88;11
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;3;A;50;50;146;0;38;88;9
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;4;A;50;50;10;0;38;88;19
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;5;A;50;50;2;0;38;88;0
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;6;A;50;50;41;0;38;88;8
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;7;A;50;50;-13;0;38;88;8
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;8;A;50;50;1;0;38;88;0
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;11;A;50;50;0;0;38;88;15
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;12;A;50;50;0;0;38;88;17
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;13;A;50;50;32;0;38;88;1
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;14;A;50;50;91;0;38;88;0
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;15;A;50;50;0;1750;0;0;0
20336;MAC INST NISSIN CHICO BENTO 75G CALDINHO FJAO;MERCEARIA;WERTER;17;A;50;50;2;0;38;88;48
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;2;A;50;50;1;0;38;88;48
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;3;A;50;50;128;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;4;A;50;50;0;0;36;86;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;5;A;50;50;29;0;36;86;27
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;6;A;50;50;4;0;38;88;3
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;7;A;50;50;33;0;36;86;36
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;14;A;50;50;52;0;36;86;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;15;A;50;50;0;2000;0;0;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;17;A;50;50;2;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;18;A;50;50;3;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;11;A;50;50;0;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;12;A;50;50;0;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;13;A;50;50;5;0;38;88;0
20337;MAC INST NISSIN CHICO BENTO 75G CANJA GAL;MERCEARIA;WERTER;8;A;50;50;0;0;36;86;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;12;A;50;50;0;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;11;A;50;50;0;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;8;A;50;50;0;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;7;A;50;50;5;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;6;A;50;50;99;0;38;88;38
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;5;A;50;50;4;0;38;88;1
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;4;A;50;50;0;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;3;A;50;50;57;0;38;88;61
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;1;A;50;50;39;0;38;88;11
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;2;A;50;50;50;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;18;A;50;50;0;0;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;17;A;50;50;-2;1000;38;88;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;15;A;50;50;0;1500;0;0;0
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;14;A;50;50;420;0;38;88;62
34884;MAC INST NISSIN CHICO BENTO 75G CH B CARNE BAT;MERCEARIA;WERTER;13;A;50;50;0;0;38;88;0
20338;MAC INST NISSIN CHICO BENTO 75G GAL C TOM;MERCEARIA;WERTER;6;A;50;50;-1;100;38;88;13
