CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
13;15194;CAFE SOL NESCAFE TRAD SH L40P36G;MERCEARIA;39518;20/03/2026;67808;32098;24;18;24;0;0;23/03/2026;MONIQUE;114
13;29529;CAPPUC 3 CORACOES CHOC 20G;MERCEARIA;39518;20/03/2026;67808;32098;50;0;50;0;0;23/03/2026;MONIQUE;29
13;3423;CREME LEITE NESTLE TP ZR LACT 200G ZERO LACTOSE;MERCEARIA;39518;20/03/2026;67808;32098;27;165;54;0;0;23/03/2026;MONIQUE;0
13;2229;CAPSULA DOLCE GUSTO 70G C 10 LUNGO;MERCEARIA;39518;20/03/2026;67808;32098;6;240;6;0;0;23/03/2026;MONIQUE;-7
13;2031;CAFE SOL 3C CAPPUCCINO SH 20G CANELA;MERCEARIA;39518;20/03/2026;67808;32098;50;1768;50;0;0;23/03/2026;MONIQUE;41
13;2431;POPCORN YOKI 100G MANTEIGA CINEMA;MERCEARIA;39518;20/03/2026;67808;32098;36;0;36;0;0;23/03/2026;MONIQUE;14
13;2547;EXTRATO TOM ELEFANTE TP 275G;MERCEARIA;39518;20/03/2026;67808;32098;27;1809;81;0;0;23/03/2026;MONIQUE;1
13;2461;KETCHUP FUGINI SH C BICO 180G TRAD;MERCEARIA;39518;20/03/2026;67808;32098;32;1184;64;0;0;23/03/2026;MONIQUE;1
13;1987;CAPPUCCINO PRONTO 3C 260ML WHEY;MERCEARIA;39518;20/03/2026;67808;32098;6;0;6;0;0;23/03/2026;MONIQUE;4
13;2480;KETCHUP FUGINI SH 300G TRAD;MERCEARIA;39518;20/03/2026;67808;32098;36;932;36;0;0;23/03/2026;MONIQUE;34
13;2950;ACHOC PO 3C SH 560G CHOCOLATTO;MERCEARIA;40093;20/03/2026;68701;32098;12;1404;24;0;0;23/03/2026;MONIQUE;4
13;2958;ACHOC PO NESCAU SH 730G ACTIV GO;MERCEARIA;40093;20/03/2026;68701;32098;12;348;24;0;0;23/03/2026;MONIQUE;1
13;2147;CAFE SOL MELITTA VD 200G TRAD;MERCEARIA;40093;20/03/2026;68701;32098;12;8;24;0;0;23/03/2026;MONIQUE;15
13;2944;ACHOC PO CBS SH 400G SUPERCAU;MERCEARIA;40093;20/03/2026;68701;32098;24;851;72;0;0;23/03/2026;MONIQUE;109
13;2939;ACHOC PO CHOKILAR SH 200G;MERCEARIA;40093;20/03/2026;68701;32098;20;855;40;0;0;23/03/2026;MONIQUE;149
13;2083;CAFE SOL MELITTA SH 40G TRAD;MERCEARIA;40093;20/03/2026;68701;32098;24;1319;120;0;0;23/03/2026;MONIQUE;10
13;2028;CAFE VACUO MELITTA 250G TRAD;MERCEARIA;40093;20/03/2026;68701;32098;20;380;40;0;0;23/03/2026;MONIQUE;-59
13;2047;CAFE SOL IGUACU LT LV200G PG190G TRAD;MERCEARIA;40093;20/03/2026;68701;32098;12;0;24;0;0;23/03/2026;MONIQUE;24
13;2079;CAFE SOL BOM JESUS SH 40G FORTE;MERCEARIA;40093;20/03/2026;68701;32098;24;1894;96;0;0;23/03/2026;MONIQUE;-73
13;1994;CAFE SOL NESCAFE GOLD SH 250G INTENSO;MERCEARIA;40093;20/03/2026;68701;32098;12;0;12;0;0;23/03/2026;MONIQUE;7
13;2067;CAFE SOL NESCAFE GOLD LT 100G SUAVE;MERCEARIA;40093;20/03/2026;68701;32098;12;12;12;0;0;23/03/2026;MONIQUE;0
13;2081;CAFE SOL 3C SH 40G TRAD;MERCEARIA;40093;20/03/2026;68701;32098;24;8306;360;0;0;23/03/2026;MONIQUE;327
13;2077;CAFE SOL IGUACU SH 40G CLASSICO;MERCEARIA;40093;20/03/2026;68701;32098;24;1053;48;0;0;23/03/2026;MONIQUE;22
13;12216;ACHOC PO NESCAU LT 350G;MERCEARIA;40093;20/03/2026;68701;32098;36;11988;72;0;0;23/03/2026;MONIQUE;150
13;2953;ACHOC PO APTI SH 700G INSTANT POWER;MERCEARIA;40093;20/03/2026;68701;32098;12;715;24;0;0;23/03/2026;MONIQUE;-2
13;2942;ACHOC PO APTI SH 200G;MERCEARIA;40093;20/03/2026;68701;32098;20;360;40;0;0;23/03/2026;MONIQUE;59
14;818;REFRIG FRUKI PET 2L LARANJA;BEBIDAS;39520;20/03/2026;67809;32733;6;1;6;0;0;;LUAN;7
14;881;REFRIG FRUKI GUARANA LT 350ML GUARANA;BEBIDAS;39520;20/03/2026;67809;32733;12;0;72;0;0;;LUAN;59
14;21356;ODORIZ TECIDO AMAZON 500ML BAMBU;PERFUMARIA E LIMPEZA;39520;20/03/2026;67809;32733;12;0;12;1;0;;;13
14;413;AGUARDENTE KIKANA 790ML;BEBIDAS;39520;20/03/2026;67809;32733;12;2322;12;0;0;;LUAN;0
14;16443;COMEDOURO PET MELAMINA DUPLO 1 2L;PRODUTOS PET;39912;20/03/2026;69222;32375;1;30;12;12;0;23/03/2026;ARTHUR;7
17;806;REFRIG FANTA LARANJA PET 2L;BEBIDAS;39741;20/03/2026;68342;32558;8;-360;272;75;0;25/03/2026;HENRIQUE;513
17;806;REFRIG FANTA LARANJA PET 2L;BEBIDAS;39741;20/03/2026;73797;34995;8;-360;272;0;0;;;513
17;806;REFRIG FANTA LARANJA PET 2L;BEBIDAS;39741;20/03/2026;68342;32558;8;-360;272;16;16;26/03/2026;IGOR;513
18;838;REFRIG FRUKI PET 3L GUARANA;BEBIDAS;39524;20/03/2026;67811;32734;4;0;4;2;0;15/04/2026;CONSINCO;52
18;114;CERVEJA POLAR EXPORT 1L;BEBIDAS;39524;20/03/2026;67811;32734;12;456;12;1;0;15/04/2026;CONSINCO;40
3;21125;MOL TOM TRAD VAL SH 300G;MERCEARIA;40369;21/03/2026;69154;32602;36;20090;2880;0;0;26/03/2026;HENRIQUE;2965
3;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;40509;21/03/2026;69354;34274;24;384;72;3;0;;;2
4;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;40174;21/03/2026;68905;32608;12;0;1080;0;0;26/03/2026;HENRIQUE;807
7;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;40517;21/03/2026;69358;32726;24;384;48;2;0;27/03/2026;PAMELA;0
12;12410;AMACIANTE GIRANDO SOL 500ML AZUL;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;12;384;12;1;0;25/03/2026;DANIEL;3
12;8839;AMAC AQUAFAST EMB ECON 5L ROXO MAGIA;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;4;308;4;1;0;25/03/2026;DANIEL;4
12;5229;CR DEN COLGATE L180 P140 TRI MENTA;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;72;11088;144;0;0;25/03/2026;NYCOLI;141
12;6907;LIMP PERF YPE 1L JARDIM SECRETO;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;12;36;24;2;0;25/03/2026;DANIEL;0
12;6875;LIMP M USO YPE 500ML NAT C ODOR;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;12;36;12;1;0;25/03/2026;DANIEL;2
12;6680;LAVA ROUPA AQUAFAST 1L BABY;PERFUMARIA E LIMPEZA;40214;21/03/2026;68925;32736;12;11;12;1;0;25/03/2026;DANIEL;0
14;715;REFRE FRUKITO PET 200ML UVA;BEBIDAS;40218;21/03/2026;68927;32733;12;0;12;0;0;;LUAN;13
14;413;AGUARDENTE KIKANA 790ML;BEBIDAS;40218;21/03/2026;68927;32733;12;2322;36;0;0;;LUAN;0
14;843;REFRIG ANTARCTICA PET 600ML GUARANA DIET;BEBIDAS;40218;21/03/2026;68927;32733;12;624;24;0;0;;LUAN;1
14;54;AGUA MIN AGUA DA PEDRA LT 350ML ABACAXI C HORT;BEBIDAS;40218;21/03/2026;68927;32733;12;6;12;0;0;;LUAN;0
14;830;REFRIG SPRITE PET 2L;BEBIDAS;40218;21/03/2026;68927;32733;8;745;176;0;0;;LUAN;127
14;180;CERVEJA PETRA LT 473ML PURO MALTE;BEBIDAS;40218;21/03/2026;68927;32733;12;3274;12;0;0;;LUAN;66
14;33249;REFRIG FRUKI FRAMBOESA PET 200ML FRAMBOESA;BEBIDAS;40218;21/03/2026;68927;32733;12;0;12;0;0;;LUAN;7
14;12273;AGUA MIN AGUA DA PEDRA LT 350ML BERGA CAPIM LIM;BEBIDAS;40218;21/03/2026;68927;32733;12;4;12;0;0;;LUAN;-1
14;882;REFRIG FRUKI GUARAN LT 350ML GUARANA ZERO;BEBIDAS;40218;21/03/2026;68927;32733;12;179;24;0;0;;LUAN;-1
14;18;AGUA TONICA FRUKI PET 1 5L;BEBIDAS;40218;21/03/2026;68927;32733;6;18;6;0;0;;LUAN;0
14;12275;AGUA MIN AGUA DA PEDRA LT 350ML PESSEGO;BEBIDAS;40218;21/03/2026;68927;32733;12;33;24;0;0;;LUAN;1
17;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;40192;21/03/2026;68914;32558;12;0;1080;0;0;26/03/2026;HENRIQUE;312
18;144;CERV AMSTEL LT 473ML LAGER;BEBIDAS;40222;21/03/2026;68929;32734;12;21179;528;44;0;15/04/2026;CONSINCO;2564
18;834;REFRIG ANTARCTICA GUARANA PET 3L;BEBIDAS;40222;21/03/2026;68929;32734;4;912;8;0;0;15/04/2026;CONSINCO;59
18;25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;40222;21/03/2026;68929;32734;6;3;6;1;0;15/04/2026;CONSINCO;30
18;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;40222;21/03/2026;68929;32734;4;612;36;9;0;15/04/2026;CONSINCO;155
18;838;REFRIG FRUKI PET 3L GUARANA;BEBIDAS;40222;21/03/2026;68929;32734;4;0;4;2;0;15/04/2026;CONSINCO;52
18;3979;ALIM CAO BIFFE 10 1KG CARNE;PRODUTOS PET;40222;21/03/2026;69224;32377;1;0;1;0;0;23/03/2026;IGOR;2
1;776;REFRIG PEPSI COLA PET 200ML BLACK;BEBIDAS;40610;23/03/2026;;;12;1332;12;0;0;;;23
7;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;40622;23/03/2026;69531;32697;16;351;16;1;0;27/03/2026;RONALDO;4
8;10283;SH MONANGE 325ML REST Q GOSTO;PERFUMARIA E LIMPEZA;40624;23/03/2026;;;12;1;12;0;0;;;-1
8;21698;PAPEL HIG STYLUS FD 24 UN DE 20M NEUTRO;PERFUMARIA E LIMPEZA;40624;23/03/2026;;;4;0;4;0;0;;;-5
11;10;REFRIG COCA COLA PET 2L;BEBIDAS;40626;23/03/2026;69533;32706;4;6550;224;0;0;;;2332
11;10;REFRIG COCA COLA PET 2L;BEBIDAS;40626;23/03/2026;70882;33384;4;6550;224;0;0;;;2332
12;4181;AMAC DOWNY 1L REGULAR BRISA SUAVE;PERFUMARIA E LIMPEZA;40628;23/03/2026;69534;32736;12;216;24;2;0;25/03/2026;DANIEL;1
12;23029;SAB LIQ BEM ESTAR RF 300ML FRUT VRM;PERFUMARIA E LIMPEZA;40628;23/03/2026;69534;32736;12;36;24;0;0;25/03/2026;NYCOLI;0
12;17403;DET PO BRILHANTE CUID TOT CT 800G;PERFUMARIA E LIMPEZA;40628;23/03/2026;69534;32736;20;7040;20;1;0;25/03/2026;DANIEL;28
12;5441;DESINF GIRANDO SOL 500ML LAVANDA;PERFUMARIA E LIMPEZA;40628;23/03/2026;69534;32736;12;1008;12;1;0;25/03/2026;DANIEL;12
14;33650;SAB LIQ MADE IN BRAZIL 1L PESSEGO;PERFUMARIA E LIMPEZA;40632;23/03/2026;69536;32733;12;120;12;1;0;;;5
14;81;AGUA TONICA ANTARCTICA LT 350ML;BEBIDAS;40632;23/03/2026;69536;32733;12;248;12;0;0;;LUAN;8
14;24498;SUCO NECTAR MISTO UVA MACA 1 5L;BEBIDAS;40632;23/03/2026;69536;32733;6;72;6;0;0;;LUAN;7
14;23054;SAB LIQ HEDERA RF 370ML ARGAN;PERFUMARIA E LIMPEZA;40632;23/03/2026;69536;32733;12;6;12;1;0;;;12
14;12160;ABS ALWAYS SUP PROT SECA C AB C 16;PERFUMARIA E LIMPEZA;40632;23/03/2026;69536;32733;12;192;12;1;0;;;6
14;53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;40880;23/03/2026;69800;32733;4;983;120;0;0;26/03/2026;IGOR;0
17;17339;LAVA ROUPAS LIQ BARBAREX 5L;PERFUMARIA E LIMPEZA;40850;23/03/2026;69816;;2;340;18;0;0;;;13
17;17339;LAVA ROUPAS LIQ BARBAREX 5L;PERFUMARIA E LIMPEZA;40850;23/03/2026;72495;34278;2;340;18;0;0;;;13
17;2758;MAIONESE LIZA SH 196G;MERCEARIA;40934;23/03/2026;69885;32760;24;0;120;5;0;23/03/2026;JESUS;56
18;834;REFRIG ANTARCTICA GUARANA PET 3L;BEBIDAS;40636;23/03/2026;69538;32734;4;912;8;0;0;15/04/2026;CONSINCO;59
18;56;AGUA MIN AGUA DA PEDRA LT 350ML LIM C ALECRIM;BEBIDAS;40636;23/03/2026;69538;32734;12;29;12;1;0;15/04/2026;CONSINCO;0
18;53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;40884;23/03/2026;69802;32734;4;983;192;0;0;26/03/2026;BERNARDO;-14
3;2329;FEIJAO PRETO CALDO OURO 500G;MERCEARIA;41445;24/03/2026;70405;33237;10;1029;70;7;0;26/03/2026;GERSON;420
3;9585;GUARDANAPO PAPEL MILI 21X22CM;PERFUMARIA E LIMPEZA;41445;24/03/2026;70405;33237;72;2443;144;2;0;30/03/2026;RONALDO;134
3;2140;ARROZ BCO SANO TP1 5KG;MERCEARIA;41445;24/03/2026;70405;33237;6;1897;180;0;0;09/04/2026;RAFAEL AMARAL;45
6;37027;FAROFA ROCHA CASEIRA 300G TRAD;MERCEARIA;41451;24/03/2026;;;10;49;10;0;0;;;0
12;3903;ABS C ABAS MILI DIA NOITE C 16 UN SUAVE;PERFUMARIA E LIMPEZA;41459;24/03/2026;70412;33253;24;567;24;1;0;30/03/2026;RONALDO;24
14;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;41463;24/03/2026;70414;33258;28;1125;28;0;0;27/03/2026;RUBIM;-23
14;5020;COND PANTENE 150ML BIOTINAMINA;PERFUMARIA E LIMPEZA;41463;24/03/2026;70414;33258;12;24;12;1;0;31/03/2026;BRENDA;0
18;35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;41467;24/03/2026;70416;33265;1;52;11;11;0;31/03/2026;BRENDA;1
18;5582;DESOD AERO OLD SPICE 93G VIP;PERFUMARIA E LIMPEZA;41467;24/03/2026;70416;33265;12;60;12;12;0;31/03/2026;BRENDA;13
2;8966;CARVAO CHAMA CAMPEIRA 5KG;NAO ALIMENTO;41999;25/03/2026;71396;34158;1;0;5;5;0;01/04/2026;EVERSON;-6
3;1134;BISC DOCE NESTLE CHOCO TRIO 90G CHOC;MERCEARIA;42055;25/03/2026;71704;34328;48;1;60;0;0;28/03/2026;CAROLINA;24
3;796;REFRIG COCA COLA E FANTA GUARANA 2L;BEBIDAS;42055;25/03/2026;;;2;112;4;0;0;;;284
3;16;AGUA MINERAL CRYSTAL S G PET 1 5L;BEBIDAS;42285;25/03/2026;72163;34243;6;0;546;91;0;31/03/2026;E.RODRIGUES;741
3;796;REFRIG COCA COLA E FANTA GUARANA 2L;BEBIDAS;42285;25/03/2026;;;2;112;2;0;0;;;284
4;2552;EXTRATO TOM ELEFANTE PT 300G;MERCEARIA;42419;25/03/2026;72441;34250;24;3384;240;10;0;25/03/2026;SEFRIN;181
5;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;42059;25/03/2026;71426;33723;12;0;12;1;0;30/03/2026;PEREIRA;29
5;698;SUCO NECTAR CBS TP 200ML ABACAXI;BEBIDAS;42059;25/03/2026;71426;33723;24;135;24;1;0;30/03/2026;E.RODRIGUES;9
5;295;CERVEJA STELLA ARTOIS LN 330ML PURE GOLD;BEBIDAS;42059;25/03/2026;71426;33723;24;1008;24;1;0;30/03/2026;E.RODRIGUES;0
5;326;BEBIDA ADES MACA TP 200ML;BEBIDAS;42059;25/03/2026;71426;33723;6;0;6;1;0;30/03/2026;E.RODRIGUES;13
5;533;ENERG RED BULL LT 355ML;BEBIDAS;42059;25/03/2026;71426;33723;4;0;4;1;0;30/03/2026;E.RODRIGUES;-1
5;9542;FRALDA DESC BABYSEC JUMBINHO XG 12 UN;PERFUMARIA E LIMPEZA;42059;25/03/2026;71426;33723;8;116;8;1;0;01/04/2026;HENRIQUE;6
6;7883;SABONETE DOVE 90G ORIGINAL;PERFUMARIA E LIMPEZA;42254;25/03/2026;71939;34071;48;14640;144;3;0;;;60
6;36646;SAB PROTEX CARVAO DETOX C 8;PERFUMARIA E LIMPEZA;42254;25/03/2026;71939;34071;8;721;16;22;0;;;0
6;34755;SAB LIQ HEDERA RF 200ML FTA VRM;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;12;0;24;2;0;;;0
6;36646;SAB PROTEX CARVAO DETOX C 8;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;8;721;160;22;0;;;0
6;34536;KIT SH CD DOVE 400ML 200ML HIDRAT;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;8;12;40;5;0;;;0
6;10180;SAB POMPOM 80G GLICERINADO;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;12;0;24;2;0;;;0
6;35236;BOMBOM LACTA OREO 20G;MERCEARIA;42291;25/03/2026;72166;34071;27;2295;1350;0;0;26/03/2026;EVERTON;-184
6;7940;SABONETE NIVEA 85G TOQUE BAUNILHA;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;96;0;192;2;0;;;0
6;15667;CD PALMOLIVE 350ML OLEO RICINO RO;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;6;23;12;12;0;;;0
6;5006;COND PALMOLIVE 350ML ILUMINADOR PTO;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;6;12;12;2;0;;;0
6;36650;CREME DEN COLGATE 90G ORIG MINT C 3;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;24;408;48;2;0;;;0
6;36651;KIT SH C D DARLING CERAMIDAS 350ML;PERFUMARIA E LIMPEZA;42291;25/03/2026;72166;34071;4;16;20;5;0;;;0
6;2394;MILHO VERDE FUGINI SH 170G;MERCEARIA;42423;25/03/2026;72443;34252;36;30636;1440;40;0;;;946
7;20476;MANTA CORTTEX QUEEN 200 LISA 220X240 TAU;NAO ALIMENTO;42009;25/03/2026;71401;34177;1;11;5;5;0;31/03/2026;RONALDO;-4
7;21687;PAPEL HIG MILI PERFUM FLA DPL 30M 12UN;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;8;410;8;1;0;02/04/2026;RONAS;0
7;21700;PAPEL HIG SULINO NEUTRO FS FD C 4UN DE 30M;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;16;0;16;1;0;02/04/2026;RONAS;-49
7;21695;PAPEL HIG NESS FD 30M;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;8;6;8;1;0;02/04/2026;RONAS;3
7;7355;PAPEL HIG DUETTO 4 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;16;12;16;1;0;02/04/2026;RONAS;18
7;21664;PAPEL HIG DOBLE FT FD 12 UN C 20M;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;8;176;8;1;0;02/04/2026;RONAS;-2
7;21698;PAPEL HIG STYLUS FD 24 UN DE 20M NEUTRO;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;4;0;4;1;0;02/04/2026;RONAS;11
7;7356;PAPEL HIG DUETTO 4 UN DE 30M PERFUMADO;PERFUMARIA E LIMPEZA;42063;25/03/2026;71428;33726;16;0;32;2;0;02/04/2026;RONAS;246
7;35236;BOMBOM LACTA OREO 20G;MERCEARIA;42293;25/03/2026;72167;34073;27;2295;540;20;0;26/03/2026;EVERTON;25
8;35236;BOMBOM LACTA OREO 20G;MERCEARIA;42295;25/03/2026;72168;34074;27;2295;540;20;0;26/03/2026;EVERTON;130
11;12564;ARGILA NUNES 1K;NAO ALIMENTO;42228;25/03/2026;80482;;10;0;12;0;0;;;-2
12;5328;CR PENT VINI LADY 290G COCO;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;24;0;24;1;0;01/04/2026;MONIQUE;6
12;9984;DESOD SANIT GOTA LIMPA 25G FLORAL;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;48;1299;48;1;0;01/04/2026;MONIQUE;23
12;19317;HID DI HELLEN 30G AVEIA;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;1;12;1;0;01/04/2026;MONIQUE;10
12;23030;SAB LIQ BEM ESTAR RF 300ML LAVANDA;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;0;24;2;0;01/04/2026;MONIQUE;-9
12;9616;INSET JIMO PO 100G;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;36;12;1;0;01/04/2026;MONIQUE;0
12;5022;COND PANTENE 150ML EQUIL ALGA MAR;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;12;12;1;0;01/04/2026;MONIQUE;0
12;5758;ENXAG BUCAL COLGATE PLAX 250ML MINT;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;0;12;1;0;01/04/2026;MONIQUE;1
12;10402;TINTURA IMEDIA 3 0 CAST NATUR;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;0;12;1;0;01/04/2026;MONIQUE;0
12;17107;DES SANIT HIGISOL GEL ADES CITRICO;PERFUMARIA E LIMPEZA;42069;25/03/2026;71431;33729;12;0;12;1;0;01/04/2026;MONIQUE;-2
13;15666;CD PALMOLIVE 350ML NATURALS DETOX;PERFUMARIA E LIMPEZA;42301;25/03/2026;72171;34078;6;0;12;12;0;03/04/2026;SILVA;-7
13;10353;TALCO POM POM INF 200G;PERFUMARIA E LIMPEZA;42301;25/03/2026;72171;34078;1;4;10;10;0;03/04/2026;SILVA;0
13;35236;BOMBOM LACTA OREO 20G;MERCEARIA;42301;25/03/2026;72171;34078;27;2295;540;20;0;26/03/2026;EVERTON;3
14;2394;MILHO VERDE FUGINI SH 170G;MERCEARIA;42435;25/03/2026;72449;34258;36;30636;720;20;0;26/03/2026;ALEXANDRE;647
17;23036;SAB LIQ DERMAFEME 200ML FLORAL FL;PERFUMARIA E LIMPEZA;42075;25/03/2026;71434;34081;24;696;24;1;0;;;1
17;1238;CHOC BARRA NEUGEBAUER 80G MEIO AMARGO;MERCEARIA;42075;25/03/2026;71434;34081;64;1136;64;1;0;27/03/2026;PAMELA;63
18;12564;ARGILA NUNES 1K;NAO ALIMENTO;42238;25/03/2026;79635;;10;0;10;0;0;;;-3
18;1960;BIS LACTA 100 8G OREO;MERCEARIA;42270;25/03/2026;71943;34082;65;2490;130;0;0;26/03/2026;TATIANE;-3
18;1472;BISC RECH NESTLE BONO 90G MOR;MERCEARIA;42270;25/03/2026;71943;34082;66;3894;132;0;0;26/03/2026;TATIANE;0
18;6359;INSET RAID RF PASTILHA LV12PG10;PERFUMARIA E LIMPEZA;42270;25/03/2026;71943;34082;120;120;120;0;0;02/04/2026;SILVA;0
18;36646;SAB PROTEX CARVAO DETOX C 8;PERFUMARIA E LIMPEZA;42270;25/03/2026;;;8;721;16;0;0;;;0
18;1176;BALA PIETROBON 600G MENTA;MERCEARIA;42270;25/03/2026;71943;34082;30;480;60;0;0;26/03/2026;TATIANE;0
18;9751;LEITE SANTA CLARA UHT INT 1L;PERECIVEIS;42270;25/03/2026;71943;34082;12;71260;600;0;0;30/03/2026;JOÃO;2362
18;10353;TALCO POM POM INF 200G;PERFUMARIA E LIMPEZA;42307;25/03/2026;72175;34082;1;4;10;10;0;02/04/2026;PAMELA;0
2;24825;TINTURA BELAECOR 147G 6 7 CHOC;PERFUMARIA E LIMPEZA;42471;26/03/2026;72658;34407;6;0;6;1;0;09/04/2026;BRENDA;0
3;2057;ARROZ BCO PILECCO SUP ECCO TP1 1KG;MERCEARIA;42473;26/03/2026;72659;35225;30;1;30;1;0;08/04/2026;EVERSON;-86
3;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;42473;26/03/2026;72659;35225;12;-43;36;3;0;08/04/2026;EVERSON;233
3;2642;ERVA MATE PONCHE VERDE 1KG VACUO NATIVA;MERCEARIA;42473;26/03/2026;72659;35225;10;218;10;1;0;08/04/2026;EVERSON;154
3;33915;ARROZ SABOROSO PARB 1KG INTEGRAL;MERCEARIA;42473;26/03/2026;72659;35225;30;1020;60;2;0;08/04/2026;EVERSON;166
3;2351;FEIJAO PRETO CALDO OURO 1KG;MERCEARIA;42473;26/03/2026;72659;35225;10;13815;100;10;0;08/04/2026;EVERSON;507
3;2418;MILHO PIPOCA YOKI 400G PREMIUM;MERCEARIA;42473;26/03/2026;72659;35225;28;82;28;1;0;08/04/2026;EVERSON;54
3;35714;FARINHA MANDIOCA PINDUCA 1KG BCA;MERCEARIA;42473;26/03/2026;72659;35225;20;0;20;1;0;08/04/2026;EVERSON;-2
3;34587;SAL GROSSO SOUTO 1KG;MERCEARIA;42473;26/03/2026;72659;35225;30;1339;30;1;0;08/04/2026;EVERSON;283
6;23036;SAB LIQ DERMAFEME 200ML FLORAL FL;PERFUMARIA E LIMPEZA;42479;26/03/2026;72662;35226;24;696;24;1;0;10/04/2026;PAMELA;27
6;8442;SILICONE DESTAQUE AERO 400ML LAVANDA;PERFUMARIA E LIMPEZA;42479;26/03/2026;72662;35226;1;0;1;0;0;30/03/2026;RONAS;9
7;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;42481;26/03/2026;72663;34415;15;4;15;15;0;27/03/2026;PEREIRA;23
7;25105;VASSOURA DONA DA CASA C CABO;PERFUMARIA E LIMPEZA;42481;26/03/2026;72663;34415;1;418;1;0;0;26/03/2026;SUELEN M;10
7;3862;SAL MOIDO PREMIUM 1KG;MERCEARIA;42570;26/03/2026;72896;34495;30;5859;300;10;0;26/03/2026;EVERTON;4
7;3635;SAL MOIDO CBS 1KG;MERCEARIA;42570;26/03/2026;72896;34495;10;4917;100;0;0;26/03/2026;RUBIM;19
8;942;AZEITE OLIV BORGES 500ML EXT VIRG;MERCEARIA;42627;26/03/2026;72986;34539;12;4321;60;5;0;;;-2
8;940;AZEITE OLIV BORGES 250ML EXT VIRG;MERCEARIA;42627;26/03/2026;72986;34539;12;1824;36;3;0;;;24
13;1509;CHOC ROMA 300G GUARDA CHUVA 300G;MERCEARIA;42489;26/03/2026;72667;35224;6;102;6;1;0;31/03/2026;MONIQUE;16
17;21149;MORDEDOR LOLLY ESTRELA F R704101 F R 7041 01 F;PERFUMARIA E LIMPEZA;42493;26/03/2026;72669;35227;6;0;6;0;0;;;8
18;840;REFRIG PEPSI PET 3L;BEBIDAS;42495;26/03/2026;72670;34426;4;882;160;0;0;31/03/2026;ALEXANDRE;-3
18;22687;RAC CANISTER ALMONDEGA 7K;PRODUTOS PET;42495;26/03/2026;72670;34426;1;0;6;6;0;;;-16
