CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
2;8255;SH MONANGE 325ML HIDRATA C PODER;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;12;24;36;3;0;;;9
2;764;REFRIG COCA COLA PET 200ML ZERO;BEBIDAS;58139;29/04/2026;102218;52397;12;0;72;24;0;30/04/2026;JEFERSON;-36
2;22814;INSET SET ELET PAST REFIL L12 P10;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;1;4925;103;21;0;;JESUS;46
2;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;12;0;132;11;0;;VILLARROEL;22
2;780;REFRIG SPRITE PET 200ML;BEBIDAS;58139;29/04/2026;102218;52397;12;866;36;5;0;;HENDRYEL ISIDOR;29
2;289;CERVEJA SOL LN 330ML PREMIUM;BEBIDAS;58139;29/04/2026;102218;52397;24;215;72;3;0;;HENDRYEL ISIDOR;38
2;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;58139;29/04/2026;102218;52397;12;180;324;27;0;;;655
2;5572;DESOD AERO NIVEA 97G BLACK WHITE CLEAR;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;12;33;24;24;0;;;0
2;33265;REFRIG FRUKI GUAR ZR PET 3L GUARANA ZERO;BEBIDAS;58139;29/04/2026;102218;52397;4;0;28;11;0;30/04/2026;HIAGOOO;88
2;5222;CR DEN COLGATE TT12 90G ADVAN FRESH;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;12;12;60;6;0;;;16
2;20809;MILHO GRAO SAUDAVEL 5KG;PRODUTOS PET;58139;29/04/2026;102218;52397;5;13;10;2;0;;;4
2;10203;SABAO BARRA GIRANDO SOL GILCER 200G;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;50;200;100;2;0;;JESUS;19
2;9594;GIRASSOL CBS 250G;PRODUTOS PET;58139;29/04/2026;102218;52397;12;0;36;3;0;02/05/2026;ALEXANDRE;35
2;5347;CR TRAT PENTEAR VINI LADY 900G REPARACAO TOTAL;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;6;18;12;2;0;;;0
2;10159;SAB LIQ PALMOLIVE RF 200ML CAMELIA AMEND;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;6;42;12;2;0;;;0
2;2637;ERVA MATE PONCHE VERDE 1KG LAMINADO;MERCEARIA;58139;29/04/2026;102218;52397;10;57;30;0;0;01/05/2026;FERNANDO.H;51
2;1414;BISC MAIZENA GERMANI 345G;MERCEARIA;58139;29/04/2026;102218;52397;20;0;40;2;0;01/05/2026;JESUS;1
2;16937;CR TRAT HEDERA 960G OLEO D ARGAN;PERFUMARIA E LIMPEZA;58139;29/04/2026;102218;52397;6;834;12;2;0;;;-4
2;37036;KETCHUP HEINZ 743G TRAD;MERCEARIA;58227;29/04/2026;102452;52448;12;30;60;120;60;30/04/2026;MURILO;63
3;21685;PAPEL HIG MILI NEUTRO FLA SPL 100M 12UN;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;1113;6;1;0;30/04/2026;RONAS;21
3;35199;BICO MAMAD LOLLY SIL R0060;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;0
3;5136;COPO LOLLY EDUCATIVO 150ML C ALCA AZUL;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;6
3;20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;4
3;20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;4
3;10145;SAB FARNESE 180G ERV DOCE VERB;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;36;1512;36;1;0;30/04/2026;JESSICA;96
3;1431;CHOC KIT KAT 41 5G DARK;MERCEARIA;57785;29/04/2026;101739;51522;24;4512;24;1;0;30/04/2026;ALESSANDRO;238
3;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;0;24;2;0;29/04/2026;ALVES;-481
3;9704;KIT ELSEVE SH 375ML COND 170ML CACHO SONHOS;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;66;6;1;0;30/04/2026;JESSICA;19
3;5597;DESOD AERO REXONA 150ML 90G WOMEN INVISIBLI;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;156;12;1;0;30/04/2026;JESSICA;9
3;21728;PAPEL TOAL INTERFLUX NATUPEL C 1000;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;1788;6;1;0;30/04/2026;RONAS;33
3;7950;SABON PALMOLIVE NATURALS 150G TURMALINA;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;72;216;72;1;0;30/04/2026;JESSICA;-39
3;20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;0;12;1;0;30/04/2026;JESSICA;4
3;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;29/04/2026;ALVES;8
3;43;AGUA MIN CRYSTAL 500ML S GAS;BEBIDAS;57785;29/04/2026;101739;51522;12;3710;36;7;0;29/04/2026;FOSSARI;1752
3;20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;2
3;19271;GUARD NATUPEL PREMIUM 20X20 50FLS;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;160;18032;160;2;0;30/04/2026;RONAS;100
3;188;CERVEJA POLAR LT 473ML EXPORT;BEBIDAS;57785;29/04/2026;101739;51522;12;5820;48;4;0;29/04/2026;FOSSARI;241
3;5045;COND PANTENE 510ML BIOTINAMINA;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;48;12;1;0;30/04/2026;JESSICA;8
3;21684;PAPEL HIG MILI NEUTRO FLA DPL 30M 4UN;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;24;3837;24;2;0;30/04/2026;RONAS;87
3;8255;SH MONANGE 325ML HIDRATA C PODER;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;24;24;2;0;30/04/2026;JESSICA;8
3;16844;CR DEN COLGATE T ACAO XTRA 120G WHITE;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;72;2124;144;2;0;30/04/2026;JESSICA;-24
3;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;57785;29/04/2026;101739;51522;12;312;12;1;0;30/04/2026;ALESSANDRO;25
3;3394;CALDO GALINHA KNORR 114G;MERCEARIA;57785;29/04/2026;101739;51522;12;699;12;1;0;30/04/2026;ALESSANDRO;25
3;1745;CHICLE FREEGELLS GUM 8G MENTA;MERCEARIA;57785;29/04/2026;101739;51522;15;285;15;1;0;30/04/2026;ALESSANDRO;16
3;1744;CHICLE FREEGELLS GUM 8G TUTTI FRUTTI;MERCEARIA;57785;29/04/2026;101739;51522;15;75;15;1;0;30/04/2026;ALESSANDRO;10
3;36828;ENERG BALY PET 2L TADALA AZULZINHO;BEBIDAS;57785;29/04/2026;101739;51522;6;1302;120;20;0;29/04/2026;FOSSARI;-70
3;7948;SABON PALMOLIVE NATURALS 150G OLEO ARGAN;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;72;564;72;1;0;30/04/2026;JESSICA;13
3;34;AGUA MIN DA PEDRA PET 500ML C GAS;BEBIDAS;57785;29/04/2026;101739;51522;12;14;24;4;0;29/04/2026;FOSSARI;562
3;5135;COPO LOLLY EDUCATIVO 150ML C ALCA ROSA;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;3
3;10148;SAB FARNESE 180G PITAYA FRAMB;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;36;144;36;1;0;30/04/2026;JESSICA;85
3;8677;TOALHINHA UMED MILI LOVE CARE 100UN;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;312;12;1;0;30/04/2026;JESSICA;-2
3;10195;SAB SENSUS BEAUTY ESSENCE 80G FLORESCER ASIAT;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;108;974;108;1;0;30/04/2026;JESSICA;94
3;1742;CHICLE FREEGELLS GUM 8G EXTRA FORTE;MERCEARIA;57785;29/04/2026;101739;51522;15;165;30;2;0;30/04/2026;ALESSANDRO;22
3;1395;CHOC NESTLE PRESTIGIO 33G UN;MERCEARIA;57785;29/04/2026;101739;51522;30;510;30;1;0;30/04/2026;ALESSANDRO;49
3;15296;CALDO MAGGI 57G LEGUMES;MERCEARIA;57785;29/04/2026;101739;51522;10;5055;10;1;0;30/04/2026;ALESSANDRO;12
3;16139;CHUP LOLLY BORBOLETA SIL T2 BRANC;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;0;12;1;0;30/04/2026;JESSICA;1
3;24994;TOAL UMED HUPPY L100P80;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;12;2388;12;1;0;29/04/2026;ALVES;64
3;817;REFRIG FRUKI GUARANA ZR PET 2L GUARANA ZERO;BEBIDAS;57785;29/04/2026;101739;51522;6;382;6;5;0;29/04/2026;FOSSARI;17
3;8966;CARVAO CHAMA CAMPEIRA 5KG;NAO ALIMENTO;57785;29/04/2026;101739;51522;1;1;4;4;0;29/04/2026;FOSSARI;-66
3;4861;CHUPETA LOLLY T2 TIP ROSA;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;6;0;6;1;0;30/04/2026;JESSICA;4
3;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;1;0;1;1;0;30/04/2026;JESSICA;-3
3;32041;RAC CANISTER ORIGINAL RPM 7K;PRODUTOS PET;57785;29/04/2026;101739;51522;1;17;2;3;0;;;-1
3;2057;ARROZ BCO PILECCO SUP ECCO TP1 1KG;MERCEARIA;57785;29/04/2026;101739;51522;30;1171;90;3;3;29/04/2026;WILLIAN SOSA;-20
3;2154;CAFE 3C DRIP GOURMET SH 11G DARK ROAST;MERCEARIA;57785;29/04/2026;101739;51522;10;200;10;1;0;30/04/2026;ALESSANDRO;17
3;633;VODKA TAIGA PREMIUM 1L;BEBIDAS;57785;29/04/2026;101739;51522;1;34;1;1;0;30/04/2026;ALESSANDRO;8
3;1748;CHICLE FREEGELLS GUM 8G HORTELA;MERCEARIA;57785;29/04/2026;101739;51522;15;0;15;1;0;30/04/2026;ALESSANDRO;22
3;18814;FRALDA PAMPERS SUPERSEQUINHA C 60 G;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;2;116;2;1;0;29/04/2026;ALVES;17
3;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;57785;29/04/2026;101739;51522;4;355;4;4;0;29/04/2026;FOSSARI;86
3;9744;LOCAO LEITE DE COLONIA LIMP 100ML TOQUE DE CARINH;PERFUMARIA E LIMPEZA;57785;29/04/2026;101739;51522;36;19;36;1;0;30/04/2026;JESSICA;25
3;5671;DETERG GIRANDO SOL 500ML COCO;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;749;240;10;0;29/04/2026;MIKAEL;69
3;5675;DETERG GIRANDO SOL 500ML NATURAL;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;456;240;10;0;29/04/2026;MIKAEL;91
3;5673;DETERG GIRANDO SOL 500ML LIMAO;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;1295;120;5;0;29/04/2026;MIKAEL;42
3;5676;DETERG GIRANDO SOL 500ML NEUTRO;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;1370;240;10;0;29/04/2026;MIKAEL;69
3;5674;DETERG GIRANDO SOL 500ML MACA;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;744;48;2;0;29/04/2026;MIKAEL;120
3;34975;DET LIQ GIRANDO SOL 500ML HIPOAL;PERFUMARIA E LIMPEZA;57956;29/04/2026;101951;51666;24;0;120;5;0;29/04/2026;MIKAEL;48
3;743;REFRIG FRUKI PET 1 5L GUARANA;BEBIDAS;58047;29/04/2026;102031;51764;6;343;114;19;0;29/04/2026;PIRES;-5
3;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;58047;29/04/2026;102031;51764;12;900;240;20;0;29/04/2026;PIRES;134
3;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;0;36;7;0;30/04/2026;KELLER;8
3;5683;DET LIQ GOTA LIMPA 5L NEUTRO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;4;276;8;2;0;30/04/2026;RONALDO;4
3;37433;AGUA SANITARIA SUPREMA 1 L;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;6349;72;6;0;30/04/2026;RONALDO;717
3;5492;DESINF YPE 500ML PINHO TRADICAO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;192;24;2;0;30/04/2026;KELLER;7
3;4194;AMAC DOWNY 750ML BRISA DE VERAO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;574;24;2;0;30/04/2026;KELLER;35
3;37737;LIMP PERF UAU CHA BRANCO 500ML;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;1;0;71;25;0;30/04/2026;KELLER;0
3;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;0;60;6;0;30/04/2026;RONALDO;-481
3;4625;CERV PATAGONIA IPA LT 473ML;BEBIDAS;58170;29/04/2026;102219;52448;6;0;12;2;0;01/05/2026;E.RODRIGUES;2
3;6828;AGUA SABORIZ H2OH 500ML LIMONETO;BEBIDAS;58170;29/04/2026;102219;52448;12;172;48;4;4;01/05/2026;E.RODRIGUES;-3
3;2556;ERVA MATE PONCHE VERDE 500G NATIVA;MERCEARIA;58170;29/04/2026;102219;52448;20;197;40;2;2;;WILLIAN SOSA;34
3;17191;DESINF IMPERIAL 5L PINHO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;4;100;8;2;0;30/04/2026;RONALDO;-9
3;4207;AMAC GIRANDO SOL 2L VERMELHO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;480;12;2;0;30/04/2026;RONALDO;-13
3;17178;DESINF GOTA LIMPA 500ML EUCALIPTO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;276;24;2;0;30/04/2026;RONALDO;-52
3;6687;LAVA ROUPA ARIEL 1 5L CLASSIC SACHE BRANCAS E COLO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;216;12;2;0;30/04/2026;KELLER;17
3;9985;DESOD SANIT GOTA LIMPA 25G LAVANDA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;48;1056;96;2;0;30/04/2026;KELLER;-53
3;7354;PAPEL HIG DUETTO FD 12 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;179;36;6;0;30/04/2026;KELLER;-50
3;19028;GELATINA ZERO NEILAR 12G ABACAXI;MERCEARIA;58170;29/04/2026;102219;52448;24;333;72;3;0;30/04/2026;MURILO;2
3;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;58170;29/04/2026;102219;52448;12;180;60;5;0;01/05/2026;E.RODRIGUES;-543
3;6841;LIMP MULTI USO AJAX BQ FLORES 500ML FLORES LAVANDA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;240;36;3;0;30/04/2026;KELLER;59
3;4113;ALVEJ GIRANDO SOL 1L LAVANDA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;24;24;2;0;30/04/2026;KELLER;-12
3;5439;DESINF GIRANDO SOL 500ML EUCALIPTO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;540;24;2;0;30/04/2026;KELLER;16
3;2159;CHA PRENDA 14G C 10 MISTO MARACUJA;MERCEARIA;58170;29/04/2026;102219;52448;20;0;40;2;0;30/04/2026;MURILO;13
3;17156;DESINF APYCE 2L JASMIM;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;59;36;6;0;30/04/2026;RONALDO;-27
3;6686;LAVA ROUPA ARIEL 1 2L CONCENTRADO DOWNY;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;48;18;18;0;30/04/2026;RONALDO;1
3;7785;SABAO BARRA YPE 180G GLICERINA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;60;62461;120;2;0;30/04/2026;KELLER;-10
3;2841;MAIONESE HELLMANNS SH 400G;MERCEARIA;58170;29/04/2026;102219;52448;12;0;60;5;0;01/05/2026;E.RODRIGUES;346
3;4219;AMAC YPE 2L TERNURA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;318;18;3;0;30/04/2026;RONALDO;-13
3;4182;AMAC DOWNY 1L REGULAR FRESCOR PRIMAV;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;516;24;2;0;30/04/2026;RONALDO;11
3;37863;CREME LEITE TP DAUS 200G;MERCEARIA;58170;29/04/2026;102219;52448;1;14578;352;36;0,815;01/05/2026;E.RODRIGUES;37
3;2242;ARROZ PARBO RAROZ TP1 5KG;MERCEARIA;58170;29/04/2026;102219;52448;6;1280;48;8;8;;WILLIAN SOSA;13
3;4201;AMAC GIRANDO SOL 2L AMARELO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;192;12;2;0;30/04/2026;RONALDO;-1
3;33678;LIMP PERF SAIF CONCENTRADO 120ML KAIAK;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;96;24;2;0;30/04/2026;KELLER;-1
3;4195;AMAC DOWNY 750ML INTENSO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;732;24;2;0;30/04/2026;KELLER;20
3;12395;AMACIANTE AQUAFAST 2L VERM SED;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;186;12;2;0;30/04/2026;KELLER;22
3;17348;DET LIQ GIRANDO SOL 1L GLICA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;252;24;2;0;30/04/2026;KELLER;-5
3;35764;AMAC COMFORT CRISTAIS 275G FLORAL;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;12;24;2;0;30/04/2026;KELLER;4
3;559;GIN INTENCION 900ML;BEBIDAS;58170;29/04/2026;102219;52448;6;5;24;4;0;01/05/2026;E.RODRIGUES;-6
3;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;58170;29/04/2026;102219;52448;20;1521;380;19;19;01/05/2026;E.RODRIGUES;-573
3;1414;BISC MAIZENA GERMANI 345G;MERCEARIA;58170;29/04/2026;102219;52448;20;0;40;2;0;30/04/2026;FERNANDO PAZ;0
3;6707;LAVA ROUPA GIRANDO SOL 2L GLICERINA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;306;12;2;0;30/04/2026;RONALDO;1
3;6207;GEL ADES PATO AP RF PROMO 38G MARINE;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;180;24;2;0;30/04/2026;RONALDO;-12
3;37434;REMOVEDOR MULTIUSO SUPREMA TRAD 1L;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;516;36;3;0;30/04/2026;KELLER;0
3;6893;LIMP MULTI UAU 500ML LIMAO C/CANFORA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;24;0;48;2;0;30/04/2026;KELLER;-9
3;33010;TOM PELADO SALSARETTI LT 400G;MERCEARIA;58170;29/04/2026;102219;52448;24;48;48;2;0;30/04/2026;MURILO;0
3;3685;MIST LACTEA COND ITALAC TP 395G;MERCEARIA;58170;29/04/2026;102219;52448;27;4;243;9;0;01/05/2026;E.RODRIGUES;-127
3;21733;PAPEL TOALHA MILI BIANCO 2UN;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;3576;84;7;0;30/04/2026;RONAS;41
3;12309;ALCOOL ARAUCARIA 46 500ML;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;912;96;8;0;30/04/2026;KELLER;-43
3;6731;LAVA ROUPA OMO 900ML LAV PERF DOYP;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;3720;72;6;0;30/04/2026;KELLER;-21
3;12181;ABS MILI MULHER CONFORTO TOT C ABAS C 16UN;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;24;672;48;2;0;30/04/2026;KELLER;34
3;6133;FRALDA DESC LOOMPIG JUMBINHO XG 12 UN;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;8;16;24;3;0;30/04/2026;KELLER;-17
3;9292;DESINF YPE BAK 1L LAVANDA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;624;24;2;0;30/04/2026;RONALDO;-22
3;17341;DET LIQ BIO KRISS 500ML NEUTRO;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;24;630;120;6;0;30/04/2026;KELLER;2
3;4180;AMAC DOWNY 1L REGULAR INTENSO BRISA;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;12;348;36;3;0;30/04/2026;KELLER;64
3;6134;FRALDA DESC LOOMPIG JUMBINHO XXG 12 UN;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;8;248;32;4;0;30/04/2026;KELLER;0
3;942;AZEITE OLIV BORGES 500ML EXT VIRG;MERCEARIA;58170;29/04/2026;102219;52448;12;4189;24;2;0;30/04/2026;MURILO;31
3;3615;GELATINA NEILAR 20G ABACAXI;MERCEARIA;58170;29/04/2026;102219;52448;48;5424;192;4;0;30/04/2026;MURILO;401
3;20157;LIMP VEJA PERF SENS 2L JASMIM;PERFUMARIA E LIMPEZA;58170;29/04/2026;102219;52448;6;78;12;2;0;30/04/2026;RONALDO;3
3;37036;KETCHUP HEINZ 743G TRAD;MERCEARIA;58227;29/04/2026;102453;52450;12;30;120;120;60;30/04/2026;MIKAEL;86
4;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;57761;29/04/2026;;;1;177;1;0;0;;;5,6
4;22814;INSET SET ELET PAST REFIL L12 P10;PERFUMARIA E LIMPEZA;57787;29/04/2026;;;1;4925;1;0;0;;;65
4;19271;GUARD NATUPEL PREMIUM 20X20 50FLS;PERFUMARIA E LIMPEZA;57787;29/04/2026;101740;51562;160;18032;160;2;0;30/04/2026;RONAS;-7
4;12452;AMEND BCO BELLA DICA 400G;MERCEARIA;57787;29/04/2026;101740;51562;12;516;12;4;0;29/04/2026;GABRIEL;16
4;21685;PAPEL HIG MILI NEUTRO FLA SPL 100M 12UN;PERFUMARIA E LIMPEZA;57787;29/04/2026;101740;51562;6;1113;6;1;0;30/04/2026;RONAS;8
4;1834;PAST DOCILE ROLLY MINTY 29G EXTRA FORTE;MERCEARIA;57787;29/04/2026;101740;51562;12;123;12;1;1;30/04/2026;JESUS;38
4;7355;PAPEL HIG DUETTO 4 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;57787;29/04/2026;101740;51562;16;12;16;1;0;30/04/2026;RONAS;1
4;12216;ACHOC PO NESCAU LT 350G;MERCEARIA;57958;29/04/2026;101952;51668;36;8676;180;5;5;29/04/2026;PEREIRA;41
4;2745;FARINHA TRIGO MARIA INES 1KG;MERCEARIA;57958;29/04/2026;101952;51668;10;4417;400;0;0;29/04/2026;ALESSANDRO;379
4;2475;GOIABADA VAL 300G;MERCEARIA;58049;29/04/2026;102032;51765;36;842;180;5;0;29/04/2026;PEREIRA;-4
4;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;58049;29/04/2026;102032;51765;12;900;120;10;0;29/04/2026;PIRES;-43
4;2653;ERVA MATE VERDINHA 500G MOIDA GROSSA;MERCEARIA;58049;29/04/2026;102032;51765;20;0;60;3;3;29/04/2026;ALESSANDRO;37
4;37433;AGUA SANITARIA SUPREMA 1 L;PERFUMARIA E LIMPEZA;58148;29/04/2026;102204;51861;12;6349;120;10;10;;RONALDO;40
4;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;58148;29/04/2026;102204;51861;15;655;75;5;5;;WILLIAN SOSA;160
4;559;GIN INTENCION 900ML;BEBIDAS;58172;29/04/2026;102220;52449;6;5;6;2;0;01/05/2026;E.RODRIGUES;-2
4;1414;BISC MAIZENA GERMANI 345G;MERCEARIA;58172;29/04/2026;102220;52449;20;0;40;2;0;30/04/2026;FERNANDO PAZ;0
4;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;58172;29/04/2026;102220;52449;20;1521;140;8;0;01/05/2026;E.RODRIGUES;-2
4;6787;LEITE LV ELEGE 1L ZERO LAC SEMI DES;PERECIVEIS;58172;29/04/2026;102220;52449;12;12;84;12;0;01/05/2026;E.RODRIGUES;-14
4;2556;ERVA MATE PONCHE VERDE 500G NATIVA;MERCEARIA;58172;29/04/2026;102220;52449;20;197;40;2;0;;LUIS GUILHERME;-4
4;35696;ALCOOL COPERALCOOL 500ML TRADICIONAL;PERFUMARIA E LIMPEZA;58172;29/04/2026;102220;52449;12;324;24;2;0;;RONALDO;-2
4;3990;ALIM CAO DOG CHOW100G SACHE TOD TAM AD RA PEQ CARN;PRODUTOS PET;58172;29/04/2026;102220;52449;15;1020;30;2;0;30/04/2026;FABRICIO;-15
5;1661;WAFFER ISABELA 100G CHOC BRANCO;MERCEARIA;57789;29/04/2026;101741;51571;40;34560;120;3;0;29/04/2026;JESUS;21
5;2823;MASSA C OVOS STA FELICIDADE 500G ESPAGUETE;MERCEARIA;57789;29/04/2026;101741;51571;20;3223;20;3;0;;;527
5;20611;MASSA SEMOLA GERMANI 1KG ESPAG;MERCEARIA;57789;29/04/2026;101741;51571;10;3;10;1;0;;;15
5;1189;BISC DOCE GIRASSOL ROSCA CALDA 250G;MERCEARIA;57789;29/04/2026;101741;51571;22;88;22;1;0;29/04/2026;JESUS;30
5;3295;SALG KEVYTOS SHOW 38G QUEIJO;MERCEARIA;57789;29/04/2026;101741;51571;20;419;20;2;0;29/04/2026;JESUS;37
5;7930;SABONETE LUX 85G ROSAS FRANCESAS;PERFUMARIA E LIMPEZA;57789;29/04/2026;101741;51571;108;1728;108;1;0;30/04/2026;BRUNO ANTUNES;71
5;21693;PAPEL HIG NATUPEL PREM FS 60M C 4;PERFUMARIA E LIMPEZA;57789;29/04/2026;101741;51571;16;918;16;1;0;30/04/2026;RONAS;16
5;9587;DESOD SANIT ADES GOTA LIMPA 41G 7D EUCALIPTO;PERFUMARIA E LIMPEZA;57789;29/04/2026;101741;51571;12;11;12;1;0;30/04/2026;CAROLINA;8
